critic_rating,is_action,is_exclusive_to_us,is_portable,is_role_playing,is_sequel,is_sports,suitable_for_kids,total_earnings
0.4999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.14217482116781577
0.6666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.43831722149313324
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23712685532614924
0.4999999999999999,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5793127668619804
0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5421563372211234
0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.42096449233840405
0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2348718138296889
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21231400528640876
0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2254154267019094
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08704460176336852
0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1703813238202621
0.33333333333333337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04801389992791262
0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1541598122031016
0.4999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.42564832443023237
0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.41370030128833113
0.8333333333333334,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0000000000000002
0.4999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04917469178018892
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2974288830151014
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2505905620968189
0.4999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3056246649784662
0.4999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5831426406166245
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.183822849854901
0.16666666666666663,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11680375593796789
0.9999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.36100996284726716
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3741261714201216
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12354300290197963
0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21487957708729966
0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21253581264671634
0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.20024029130699988
0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9110071902552633
0.4999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.31030849707029445
0.8333333333333334,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6498844753331732
0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.357734607493392
0.4999999999999999,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4656364947043493
0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.21663555202306795
0.4999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12354300290197963
0.8333333333333334,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.37037762703092364
0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.11006081218461768
0.16666666666666663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.170163213249293
0.33333333333333337,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5339605552577587
0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4320881314578289
0.9999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3441563002532301
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.19555645921517162
0.8333333333333334,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.38817766769560635
0.4999999999999999,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5187371767619823
0.33333333333333337,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3296316149424225
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.177789689654535
0.4999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.23633204561838045
0.8333333333333334,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6500545276427423
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23829873754644093
0.16666666666666663,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.22950407571024567
0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.26853477754570154
0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2535184192528789
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0690782055784551
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3337276575294357
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18850668194672926
0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1785771057836269
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.38642169275983806
0.4999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.16508752148758804
0.4999999999999999,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1870575405260531
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2986007652353931
0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3056246649784662
0.9999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4233082567789874
0.9999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.47307073806399147
0.33333333333333337,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21504593260753035
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2915768654923199
0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6463725254616366
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3290290382802536
0.33333333333333337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016783423596606353
0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2051089628657511
0.8333333333333334,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.586066800983346
0.16666666666666663,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.16042956692112897
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2939169331435648
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.13466664202140438
0.8333333333333334,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7593685883809911
0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3302157076578991
0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.531010517365668
0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14266279736049242
0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13894013049666365
0.4999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13875898781907914
0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2213193841148962
0.4999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5755309513687362
0.16666666666666663,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.27166965490471523
0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20843607327036467
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38349383560377814
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23946692297739414
0.8333333333333334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.183822849854901
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2704977726844236
0.9999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.664523761113473
0.8333333333333334,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2798321657640339
0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.10927709284486424
0.4999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2833441156355705
0.16666666666666663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0011718822202916868
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.29536607456424097
0.16666666666666663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15778636254413042
0.16666666666666663,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.11359124600284655
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.36183065008040516
0.4999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13875898781907914
0.4999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5714312119923847
0.4999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06801722703831724
0.8333333333333334,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6703757786362544
0.33333333333333337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10890741391101828
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.16686937394872553
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04566274190865234
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2285281233248923
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10314411933235985
0.8333333333333334,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.32159479492061144
0.9999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.36530563205855715
0.4999999999999999,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.13074434853329886
0.8333333333333334,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.41682039148999095
0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15583445777342375
0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18443282009574685
0.16666666666666663,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.12939871721409957
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.38642169275983806
0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6446165505258683
0.4999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5872386832036377
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1572835991940999
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2734256298404835
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29274505092327313
0.9999999999999999,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7142862423984769
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38349383560377814
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0544574037448476
0.4999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5790429012402728
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09093732093676642
0.8333333333333334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2348718138296889
0.4999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08625348884493818
0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3489510360252121
0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30914031163934125
0.16666666666666663,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.43294948337369
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4262324171457089
0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.21956340917912792
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3741261714201216
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26267906323358164
0.4999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5813829688915177
0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.17506515591209032
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2807304855732796
0.4999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.37061422154858503
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3676863643925251
0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.19380048427940333
0.4999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.34426720393338384
0.4999999999999999,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.661595903957413
0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06166244616550527
0.16666666666666663,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5380602946341103
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07454206022069833
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3752980536404133
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04801389992791262
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1182565941479825
0.8333333333333334,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.47365852756880644
0.4999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5848986155523928
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33724330419031073
0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.20024029130699988
0.16666666666666663,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3957893569434946
0.9999999999999999,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.24853145043529695
0.9999999999999999,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9724811001645072
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16628528123324893
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12881462449862296
0.4999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0660653222676106
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11630468937727585
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12705864956285468
0.9999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5003419530138075
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09134396776399699
0.4999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09678933845954789
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2722537476201919
0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19388920722352637
0.8333333333333334,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2939169331435648
0.9999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.28256409308515557
0.33333333333333337,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.15583445777342375
0.6666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5427441267259385
0.4999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08898541616605977
0.16666666666666663,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11143601781852462
0.16666666666666663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07826103029518865
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2950888153638565
0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23244302323432098
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.16821130847858634
0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18970444169239015
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38349383560377814
0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16703942625829465
0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.28162141180384836
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23712685532614924
0.4999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.15867359198536068
0.4999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.304456479547513
0.4999999999999999,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.29098907598750484
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.376469935860705
0.4999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08937357904659803
0.33333333333333337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10597955675495833
0.8333333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16547938115746474
0.16666666666666663,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.49005009149553613
0.33333333333333337,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.18577475462560766
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.31323635422635443
0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24822092013086633
0.4999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.19146041662815844
0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11396092493669248
0.4999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.48185430953217134
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2722537476201919
0.4999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.47482671299975976
0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1738932736917987
0.4999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09533650024953329
0.8333333333333334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3050405722629896
0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.890515886952182
0.4999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09240864309347334
0.16666666666666663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10147317055137613
0.16666666666666663,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2740097225559601
0.4999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.34227833126929263
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2710818653999002
0.16666666666666663,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2675699155283636
0.4999999999999999,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.40808487828321105
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29536607456424097
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3846657178240698
0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4894659987800595
0.8333333333333334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30914031163934125
0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6522282397737565
0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3448549934381989
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.20364503428772113
0.4999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3067965471987579
0.8333333333333334,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.259263229884845
0.6666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6370048612779801
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.38232195338348646
0.9999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.38708711484076075
0.16666666666666663,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.22190347683037281
0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.28279329402414005
0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.22519361934160181
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2950888153638565
0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23771094804162585
0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4906378810003512
0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2710818653999002
0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20843607327036467
0.9999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4886342211789061
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23829873754644093
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22364836139812572
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.34318034786787677
0.4999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.15691761704959245
0.4999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2813922108648639
0.16666666666666663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014051496275484757
0.9999999999999999,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6071200162658731
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.23653906582133416
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25975120607752167
0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1899853976821131
0.4999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.32081107558085803
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3788100035119499
0.8333333333333334,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6100737509473023
0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43267592096264396
0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7576126134452228
0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18970444169239015
0.9999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.40316075488438297
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.154943531542855
0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2740097225559601
0.16666666666666663,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13876638139775604
0.4999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07649396499140497
0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.36066246464945195
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12471488512227132
0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23419899817008927
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.38115376795253325
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.31206816879540117
0.9999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.49370621615127264
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15337978965268662
0.9999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4174525424668676
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.31089628657510954
0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.47951054509158797
0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23478309088556587
0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4660468383209183
0.8333333333333334,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6100737509473023
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08724422838764533
0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.31382414373116946
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.27585072364651303
0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16042956692112897
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23244302323432098
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14401582225836862
0.33333333333333337,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21429178758248463
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3788100035119499
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.42974806380658404
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33841148962126394
0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4367719635496571
0.8333333333333334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23438383763701226
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2681577050331787
0.33333333333333337,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1510619027374725
0.8333333333333334,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2968447902996248
0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8290382802535997
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26267906323358164
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0706419474686235
0.6666666666666666,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.28981719376721315
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29040498327202824
0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14637807064564423
0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1943882737842184
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23419899817008927
0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25586218369346225
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12020849891868914
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2306870482985527
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29274505092327313
0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.10888892996432599
0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7230698138666568
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06829818302804015
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2962606975841482
0.9999999999999999,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3251289255281788
0.8333333333333334,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.48368791704404723
0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.13854827082678695
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2751816047762518
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.24707861222528232
0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.19162677214838914
0.16666666666666663,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.39813312138407797
0.33333333333333337,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.15515794532448568
0.6666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6159294652594222
0.8333333333333334,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.1943623962588492
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18772665939631428
0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.10810890741391103
0.4999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3314689192436369
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.18226280475407108
